Vib_RMS,Vib_P2P,Vib_Skewness,Vib_Kurtosis,FFT_Amp_1,FFT_Amp_2,FFT_Amp_3,Delta_T,Window_ID
0.35026785604020133,3.5703623697804403,-0.10713084753591193,1.6113379368045804,751.5975435907862,748.90981760422,702.4757642180004,10.367127188856,7
0.34890914295872827,3.5256547768662703,-0.06511877988872727,1.456412822818745,870.1377367848281,860.4265033436089,837.8208397862209,10.368110344902146,8
0.34935748734621863,3.55367234666667,-0.05506352350325139,1.5733059070501492,783.9394909237558,773.158350922672,746.0986812991345,10.377748454381447,9
0.3437297578036111,3.7515361618962,-0.058540193526152765,1.6550942756036209,841.8051119599887,770.3144488163812,741.8070947943976,10.393754234224211,10
0.34890324371693004,3.2022444930938097,-0.06960647191628434,1.283550399607794,807.3828776511165,774.8433613891302,772.0015282159263,10.413511252225998,11
0.3459652767331296,3.53924661552894,-0.03872922295328499,1.5035983109997506,775.83389209924,743.3510612238653,722.957719294697,10.396930645912377,12
,,,,,,,10.401808625875585,13
0.34907965229516236,3.7505561860678602,-0.06480940536533483,1.6313187618114764,925.4202013690668,853.9433257848792,786.1718955448891,10.447110116087348,14
0.34122411079870435,3.6358503197006,-0.044022830903804794,1.6277196946144503,970.3310073088525,913.3168218872731,736.3618013892948,10.44829390290846,15
0.3670692850273094,3.50343184674651,-0.03611032794001017,0.9396192396630276,1158.5791876852302,1022.534377626104,966.0132490650371,10.479353368404848,16
0.35544966302280656,3.64054324742515,-0.05334469321388654,1.4858629026242216,1001.2174142385694,971.01269763712,957.3641149981416,10.48764927844416,17
0.358141474649055,3.42788240586827,-0.04557116351213847,1.3166275884413219,1078.7687999509617,1045.826762613787,1018.0676228593014,10.499854806416348,18
0.34463368314900833,3.35490768409182,-0.05166267923645616,1.2764682100679599,1103.689399652995,829.828342689209,811.1017722058388,10.537749945603693,19
0.3368971781456649,3.0762110800399203,-0.08346041731284508,1.1540965646195334,748.8383096294777,741.0367436872865,702.0391486408315,10.558094232099112,20
0.3472682022281776,3.67636410301398,-0.06251330565118321,1.5052998182187327,904.8603129993456,827.9620754048246,787.6677711481325,10.539537499725554,21
0.35432673313016777,3.60796665964072,-0.04148452511825415,1.6567145297597943,863.9771470894093,823.5595864103949,821.2960772502613,10.56852711957718,22
0.35852344485805987,3.52644606169661,-0.03522003813657183,1.410289042408853,959.2015700899477,803.9307827869019,801.3484758932027,10.548710902143462,23
0.35745053550463196,3.3044663195608797,-0.05700781043605373,1.567677973408915,903.0937212963165,872.5337202969225,798.1881631437129,10.532253904435674,24
0.34073597786323767,3.64042759810379,-0.03682822917620883,1.3530772625875382,846.7577224203116,766.7436078529071,747.344667011371,10.537809820288338,25
0.3448175916813101,3.2721575512574796,-0.04795745794812154,1.3137839606186574,907.1062170281162,841.432116857632,835.9384890990647,10.574467259125608,26
0.3567954569537058,3.54908898145709,-0.055100883943841536,1.4556048809916105,992.1532517895954,900.520219688763,850.3656573608164,10.617312489708588,27
0.3514200817543639,3.74594847363274,-0.02890078069559611,1.602618785158863,861.6353979276205,774.3962691166034,742.841094161996,10.641147296137405,28
0.35054766604395315,3.5240174259480996,-0.04246787257670555,1.5116505060786194,1222.5944349826805,1080.1214658056017,977.0901561839686,10.646514263229925,29
0.33455334187136637,3.39473365828343,-0.03180920069154947,1.4442889459967807,779.1580599904742,773.3448792515544,737.046165378389,10.625870515810746,30
0.35038301728058635,3.35243644069861,-0.049204553161528206,1.5167436981774571,888.6341110402819,818.9282400217622,790.2103253036333,10.62239028473509,31
0.3442046293736922,3.80827737103792,-0.03881723653466211,1.7202647072469572,842.4785568009044,821.109362444857,816.9854043897396,10.634940494926791,32
0.3528235822129203,3.81683542081836,-0.10141435883950474,2.046597180165862,892.2898249228681,884.047600241609,854.6535800663477,10.647617463036514,33
0.3406717235829525,3.22322571471058,-0.06657338512263077,1.5396974835010049,850.5985452950622,804.2548250540945,753.4140382052478,10.651364849523368,34
0.35369751142360334,3.5011492943513,-0.07575996945117057,1.4779802574318408,877.9263696311366,819.5613509416947,807.3353673589007,10.648727492627625,35
0.3558620675594303,4.27604844189621,-0.07014191746807806,1.9010278636478875,1010.4708765285764,887.556890366362,872.0185160036611,10.658841453301278,36
0.3566700110460861,3.3023907185828403,-0.06536852542026855,1.7030796342428927,907.3944135398357,904.1332398954748,898.6501201370935,10.663232395364147,37
0.3477672988622294,3.37775146846307,-0.08655284883306144,1.612500138461928,1011.5829679391261,999.2471397077071,996.5167261622368,10.67998881620585,38
0.3518031435125567,3.82117531377245,-0.08449697618333449,1.4493901513078118,1050.725060822083,1024.6814615248543,891.8208498324503,10.692671055711234,39
0.35132321201233174,3.56236430618763,-0.04635238177771915,1.4818608798343034,1027.0528370766847,975.3863642113134,939.2224311576063,10.714165606900405,40
0.36837739783603796,3.99418061171656,-0.06462169698396583,1.9909616963391903,1151.4287882648161,1100.4386541903261,1022.6246981375034,10.742675514854689,41
0.3571127730057838,3.6191724701996,-0.04247641087903315,1.4976311907689412,1275.0510165965734,1107.1479089917082,1028.2307799475102,10.751035111480785,42
0.3585293667437443,3.59175749423154,-0.08054730370308541,1.737114063414305,1065.0924059735737,932.5909270345724,881.0427191946691,10.791803082250311,43
0.36488406618429714,3.53155289225549,-0.028765516536806434,1.7245026603629832,978.3328144953647,880.768558046761,857.7486282708925,10.85337845970938,44
0.3570035489136614,3.47882897532934,-0.0733362045300985,1.8375249895598156,1070.5461296438154,1031.142227832142,898.7236974073745,10.8690757613628,45
0.35708426570938673,4.16433119746507,-0.07517197301921809,1.741804037447996,982.4374129861324,919.238274430112,914.5978163019923,10.90874680671142,46
0.34654592960948766,3.59232356722555,-0.03447412227692712,1.5583422185435527,942.0998949105416,886.7793062461757,865.3407204780145,10.975493486551294,47
0.35526490865299226,3.50016931852295,-0.028288305736594584,1.7881639679958266,929.8732102941127,916.5198593840994,825.6922040332477,10.976253361661733,48
0.35305331555537656,3.47621773538922,-0.04496229282449403,1.3996278380583593,1053.0453706965081,823.1843987195742,808.609010553834,10.982650759997576,49
0.35565038936156024,3.36319791439122,-0.08073594783732459,1.6079752752488519,991.6666975203734,874.6452840207556,745.8020027819898,10.993904396786242,50
0.3505826540609784,3.5100908129341297,-0.027583920858414088,1.510599202173026,1050.011688928211,1006.2235977143766,967.7282194856149,10.983575403556038,51
0.345374117623332,3.40323692680638,-0.04268004863062861,1.5140668707309404,945.8539162746955,945.381670719144,897.0697338681197,10.961673459612328,52
0.34950187720425696,3.30438719107784,-0.046602275541214384,1.603476232506428,1043.0641875538704,995.4031565540611,970.2879015891072,10.959979065317931,53
0.36098558781173967,3.66271139628742,-0.10228912949572273,1.70207890787849,1038.6319928165433,1003.0709781494168,999.7577032813098,10.962258030847675,54
0.35612134819038765,3.46594320620759,-0.08381364091690516,1.544775049856427,1063.2452380908885,979.5035650559574,931.8890273522018,10.957912644984084,55
0.35270950555303227,3.59735735610779,-0.07320718937221718,1.5350415487955846,930.5661035878378,796.5919719996157,778.9706850820679,10.946277990780342,56
0.358621131280576,3.46762316477046,-0.12000955143658948,1.5964555756382541,1044.9372836106454,977.7534655770867,919.9430053107496,10.935920203041793,57
0.37643916270513367,3.68136137105788,-0.05826073106607567,1.5068295475069533,1051.7801332621473,928.9188935542401,880.4401488579994,10.921580655668798,58
0.3564454818786973,3.6446457549301403,-0.05626284495768082,1.2946675645014611,1246.1079409511276,960.5625619674825,929.9156729155266,10.934168835468405,59
0.3863792265285778,3.61903856045908,-0.06002025946082971,1.5435984285263897,1266.2463952776104,1053.47776262999,1010.2476547402748,10.979034031488958,60
0.3688639095207415,3.95274163383234,-0.037007092019193055,1.6103150223583071,1053.5843977050436,1034.2687126140581,986.7333083835678,10.968502005109563,61
0.3656804749941035,3.6867542815169703,-0.053233284471439164,1.8124124731243132,1033.8568972246214,1030.6416764342662,911.0727644823459,10.977468157410364,62
0.36324622257526007,3.5586087466467102,-0.06582041877085819,1.6048096016706506,1058.806412757446,935.4521496964186,911.3371875393839,11.020404701219547,63
0.3902332129710802,3.77142175836327,-0.07304602679786433,1.6451182638098265,1017.826439352787,1005.3956590969049,989.3954155445111,11.059679502923533,64
0.3593739089890377,3.4303171284231597,-0.04735840585944956,1.8554342454960944,978.8179967902043,858.1434762847373,784.891807923569,11.117031000581079,65
0.3558739298103878,3.4703865748702603,-0.06749853491535669,1.6939750338491013,950.5197493026463,806.8808368537618,767.4315378803441,11.152656664454064,66
0.3745737396589604,3.6152951745309396,-0.03482955841979264,1.7583602684710913,1320.3928165202274,1109.7731743448005,1106.5363464394975,11.148164396161526,67
0.3721961496725299,3.75585170762475,-0.10116358009982582,1.9297677079466746,1296.051568306107,1260.5401983813358,1088.4224697025152,11.16754979157497,68
0.355912021506824,3.74627716117764,-0.09318675621614597,1.5321637939456485,980.1360488980432,855.1441693188068,852.8831656214097,11.192657053317415,69
0.35735811741989654,3.71875262269461,-0.07591771228989264,1.9739023029082983,957.5163505482741,835.2920696772501,828.5418452116871,11.216968013527953,70
0.3639760615880266,4.51496776620758,-0.09043275397811582,2.2324778413307893,1313.0968153972283,923.928226966986,898.8478613168007,11.200666262001054,71
0.3756660999621136,3.65065343283433,-0.08480315933696375,1.8022741052126596,1096.987887276916,1048.4594725231766,985.8131727525517,11.230846076817961,72
,,,,,,,11.26139359448274,73
0.3536464259279504,3.5951113245509,-0.06178931936833982,1.80264901828164,910.4878482913177,737.1200786730487,733.9302677421183,11.25698585687454,74
0.36595926933055095,3.75085443958084,-0.09804369980503691,1.7011421950470123,1124.4715198748631,1005.4017156808724,953.2105596919025,11.266640333814884,75
0.3654358599214621,3.63010437447106,-0.07427691149671384,1.8787850160820119,1111.7628917818731,1017.828235253838,860.0577509983985,11.304751456809132,76
0.3631312846529422,3.6536298811576797,-0.07757991324776563,1.7555442951496687,929.4352178038532,923.3865939154862,896.8818617764242,11.290027371765753,77
0.36797342839403047,3.53452934057884,-0.018249484546519448,1.8408875764516326,1046.6999907894735,952.8778661157548,820.3730569196654,10.154895181916391,0
0.3511596431452886,3.84868159183632,-0.01323338073182384,1.896753884101697,918.6744567213976,892.8087232205819,796.9059600506725,10.231326019644627,1
0.379452396505642,3.77831811,-0.021719161977610653,1.7731721893527395,1015.6060466152084,940.4103619504607,925.9480252491148,10.21477611443991,2
0.3654492946260857,3.68661428497006,-0.016675761138454124,1.450827437482638,1024.5300104699209,892.1486676417969,832.3078165995692,10.20609059177842,3
0.3706605923496263,4.0224233933533,-0.00590165400362821,1.5189951201712413,908.2531010861289,845.1864052890547,796.3291302548155,10.21574633268547,4
0.35146414980452967,3.48072197211577,-0.017805020748366134,1.426636950966686,716.1339364117979,700.2357719081158,695.4400107482779,10.2303864176837,5
0.3630543644079941,3.98876335403193,0.004870005369531239,1.8604376298566248,911.0098912812391,881.1738716531554,765.9392179345979,10.22865715336436,6
0.3601989679890763,4.33146881405189,-0.007721650470357673,1.875150785194494,811.0668187939118,795.169138090023,730.4831783900589,10.239828034160979,7
0.3552198231720035,3.61142396566866,0.004779116384309692,1.5106029028776975,1006.0384029397635,890.2605825322416,885.9422980186893,10.230812763097315,8
0.3568688012558137,3.5395022613972,-0.01964338472444289,1.585079656922824,909.1248565975482,737.4235613972563,730.2628303119069,10.241374044550867,9
0.3677963482638474,3.56495728570858,-0.01772626593445705,1.254286395125214,957.7294730687757,908.3801273966466,821.5297903933354,10.26183912941513,10
,,,,,,,10.275403919050902,11
0.355963102208344,3.54930201968063,-0.04283535237113544,1.7245762932188589,998.5925713195675,809.3100202083518,765.6309271922632,10.274121880893876,12
0.35876796553921053,3.30654800734531,-0.0033975260530861736,1.487923677157963,750.940190657111,737.2510189365216,703.1327991115264,10.272637291148413,13
0.35283976849992954,3.5498133114171697,-0.025709549848043772,1.1291971998948922,1047.8953010784496,903.0334726422938,764.3437404979978,10.287122827290272,14
0.37101032238931586,3.57752045409181,-0.005008795676614968,1.5493038162006068,1183.28287503578,1105.4137844532,920.3589600876296,10.301386920142495,15
0.3644391606626069,3.47273608213573,-0.035361153605885376,1.2678969368286648,985.4352440575801,832.3823787553015,827.94962005733,10.30375831634069,16
0.36493091201765354,3.78179976325349,0.029237314233950342,1.5291914463986167,1364.1261709733349,1229.1468541111242,1207.0579249237526,10.292192139843102,17
0.3591898572080037,3.49402164407185,-0.013207236901164843,1.35611115772201,1067.2797741205443,770.4900480189074,750.774461918853,10.316541282547409,18
0.3494662726622594,3.5523271624550903,-0.01369380233394969,1.4295650125201398,912.5287455903754,822.894389926283,770.4474911966607,10.311169558256669,19
0.3528704230531658,3.40504470830339,-0.02444171853758941,1.4506419086474702,1004.9307872488622,896.4911788138692,833.8825306523593,10.332731901328035,20
0.3779455998130036,3.80350531483034,-0.056452036535692744,1.4018940435372231,1200.0807755155677,1043.9755886918067,1010.8269912770643,10.355159753082617,21
0.3470468415957997,3.42167386335329,-0.012579341999072981,1.4300296638474546,866.0833512661546,858.5418828301944,832.0094822890122,10.368744487114085,22
0.36096276339054467,3.77700335982036,-0.03194908241984164,1.4230683483647324,996.4392897218175,893.9014585015236,871.6004988842341,10.374957107962558,23
0.35107107568508683,3.50931170171657,0.0096660333624811,1.4601099644211093,975.3535032348339,854.9789914714918,806.5321142909421,10.363090232524755,24
0.35451743876620956,3.3318995559481097,0.005025781061852282,1.2810842626346615,1012.2800070623659,933.0192836322352,906.8642429567487,10.366711258089701,25
0.35694784591836365,3.33300126790419,-0.02941494485242526,1.166584714841031,1214.3572920510364,1074.1286629358442,1022.3998458444363,10.384840229152342,26
0.3565492739698116,3.78896393437125,0.0017007186966043028,1.3385265814226424,992.4706184183806,973.2487534662091,801.1661273535736,10.435893443707073,27
0.3550699039277082,3.26205953946108,-0.020859012162749154,1.1162170551902557,1205.2305672703706,1067.6271009562151,779.6034281841696,10.433195068271846,28
0.4049239787831313,4.25354551868263,-0.01329422751556039,1.1905385731542406,1789.0455682835614,1121.6551580519329,1012.2249245045534,10.43992789390229,29
0.3754920258888341,3.83908878497006,-0.05556293989096476,1.3200265108439861,938.1421301455433,923.8047624072005,864.1414184176865,10.468886102346875,30
0.36863075570197434,3.58016821487026,-0.016450012265339816,1.3856604059435815,1048.5450179542224,950.5834154192988,861.9394547956921,10.468520142355754,31
0.3628036292843944,3.51796105359281,-0.03348279251378129,1.3332321172458785,998.7995887426669,964.9310870953674,919.4327131935594,10.468328134711268,32
0.34992325196045826,3.7720730466467,0.025293183672112328,1.4660816745472873,1037.1812529754402,899.2078971897585,768.7188449472501,10.519865536537633,33
0.37275049920399683,3.6204567863473,-0.03033124558575764,1.484726525576611,1062.10389245979,1017.3869801014326,907.5954917340397,10.523505181234277,34
0.3561783421955652,3.83598451371258,-0.0275374227043905,1.492376968786453,1031.0381369550269,1024.8349666009979,850.5584402394979,10.557936129251498,35
0.3654392581621156,3.58285858329341,-0.03315470115541179,1.1790309904964609,1027.4988837565097,884.6490770751411,851.2044196932839,10.578532580309297,36
0.36315211835336825,3.3343342785029897,-0.049748421713571654,1.265442386112281,1103.5794022403245,1057.764035924787,851.959075110108,10.587965740991475,37
0.3799909836892403,3.7557604055289397,-0.05688313673321398,1.2858133699081185,1177.313324225651,1135.7763148717634,1031.9307274101832,10.610093777885865,38
0.35136149948185114,3.47328998151696,-0.06008435195574699,1.5330311876498062,1087.6453946792585,922.4208191103634,779.5067892959452,10.639944032925737,39
0.3571045811861998,3.55717226033932,-0.045261113987604976,1.5805558338799042,1168.4149229168993,816.8859502106415,794.7022159831064,10.672625738775242,40
0.34448196701822725,3.54515081772455,-0.0587980350454631,1.3034529673304922,1192.4793414880353,1168.562431591006,1011.3417042535731,10.669647437798218,41
0.35920688488818103,3.95525548487025,-0.055681406605612056,1.627069874080659,1213.3981563343218,914.1769453628491,756.767810695665,10.675814724800137,42
0.3683274764347989,3.43763955650698,-0.07770311933962017,1.2469530221047718,1190.187232460447,1117.6332427485431,843.0107855588997,10.726244582541781,43
0.3522766008723342,3.27832348612774,-0.04297203109370021,1.1098230947041454,1143.1722724757283,969.2397330530487,864.9068744897517,10.752172348595572,44
0.3554538431127163,3.69419235892215,-0.03949209483918897,1.8723766149220946,1168.6973182790996,896.277113708544,802.0577159938983,10.750305425556949,45
0.3460506564059927,3.60757710403194,-0.06512847151209737,1.4082898458704625,1148.7337927707417,935.9500673451965,848.0277914052326,10.762943651375508,46
0.3522172512144894,3.43890561223553,-0.05574943372797205,1.3248903097336555,1083.7565216333292,907.7764491281195,833.5334854851826,10.774019050607777,47
0.3610881083741126,3.6726754983433096,-0.051568196421501504,1.6690143058391689,1336.5382027909043,1065.037547727943,1027.7460434765298,10.799551256514299,48
0.3502896079567738,3.3502147563672597,-0.07052468900683928,1.4428403279741273,1111.3371273196244,906.8558031868329,821.1881053531747,10.788784070638695,49
0.3545888336868033,3.65574808978043,-0.06644623635190387,1.8531768003339293,1105.1698623529696,874.7143852870024,863.2103733925122,10.791816563686893,50
0.34334035818629793,3.63571032315369,-0.07287761454631896,1.6298296756235455,1125.2299978402648,857.7304393568113,841.7754657809792,10.787943106382201,51
0.3476524417344733,3.3243701764471103,-0.0847918039881478,1.5070574750274917,1061.4892362156443,876.5763203296524,784.8007463978495,10.830345258542707,52
0.35964175311302915,3.81839364325349,-0.07117761758839908,1.5674016218210207,1128.0692538596063,907.4149223191195,892.0008068554279,10.837381052438253,53
0.3510332259281259,3.54852290846308,-0.09953150166135373,1.7352844273839683,1063.5908621793262,1032.4654335024775,881.6006802549276,10.884075479754319,54
0.3523272787667644,3.7349130936526898,-0.08670112072607983,1.7361587698765106,1068.4918658732424,1015.658382648619,897.9250643762532,10.87247758431926,55
0.36392666526274864,3.74202857031936,-0.045763266452506265,1.66158672089629,957.0474892260298,948.4890146731706,918.8517562698175,10.906820099517049,56
0.36984843369901627,3.6406102022954103,-0.0743182829833498,1.6118835441617572,1208.933514940688,1068.2703536018003,924.3871731507295,10.946756619763772,57
0.35507977651315653,3.45174877371257,-0.09495470627967942,1.5303578771076571,976.9813725383344,878.1630943312309,837.2483008101497,10.943272914382344,58
0.356776158532742,3.76140896185629,-0.07246921964085479,1.587540831505474,1230.0511699557808,1099.1079008460135,1097.2334407223827,10.933709501604934,59
0.3605060770892145,3.97816622411177,-0.06610080103559049,1.938390226111891,1035.6871890430796,965.1005767688517,955.4821511141562,10.91608447204992,60
0.37708861620617934,3.9762732273253496,-0.08553224848414928,1.3021391382791068,1097.4846200456784,981.2088579263827,867.6285454338895,10.927144573047265,61
0.37272808731265217,3.87422183143712,-0.05958723515062887,1.642844845027902,1126.5816305428618,929.0103366015247,923.8233100931045,10.925224407415826,62
0.3593687176992909,3.7262028737125696,-0.09313137421475819,1.6968920414036939,872.1269077964121,859.8332394360572,799.0877494110879,10.972371406127554,63
0.35289128376669143,3.64369621313373,-0.08199871747009593,1.6795933483623342,1063.8032238277922,1052.3711847963132,928.804944749299,10.961848490992917,64
0.3545264473320124,3.51930015099801,-0.10505939137815844,1.8626731124952478,1358.2086247274806,1076.7729518921744,935.931461158499,10.987082164797975,65
0.3649444628473747,3.40331605528942,-0.08222011728630885,1.942081276449378,953.1172486407448,827.5903313470144,787.3897484285296,10.990048604415463,66
0.35483410089451817,3.73255141277445,-0.08724446229656695,1.662102311434885,1082.5727531479024,980.9305130161424,860.065370355737,10.983156559146867,67
0.3530919606875138,4.0245416019760505,-0.09964818511635379,2.032232742147749,1012.3678896168489,953.2285859372539,911.8039099377992,11.01651763948744,68
0.3619596215693961,3.74656324107784,-0.11821629039770754,1.8465174225505638,1040.4282335769383,875.6275140285303,829.1697501555412,11.01479385605818,69
0.3543687711144805,3.62402365489022,-0.08605716198292239,1.9301412949557744,1364.1430526802098,1205.2627620492922,937.6101252824644,11.015414210093724,70
,,,,,,,11.052461104840056,71
0.3535451748246386,3.4006378604790397,-0.09303201773920554,1.7595939386741044,943.1927218190706,859.6253776200259,841.8356676394817,11.06516798571954,72
0.3607021401989197,3.4973815611976002,-0.10161014558209017,1.8201229216608459,1069.1730607135148,911.8992763914973,877.7784790874947,11.089846683960296,73
0.35974120965213097,3.4783481176247504,-0.1324626572336481,1.7534576651625322,882.7162449745521,856.0858801183138,792.2300219004453,11.081714706500694,74
0.3619842373435863,3.82378655371257,-0.11425118568704046,1.6847967883885682,1014.710335780478,1003.8668162081052,843.1106424869497,11.10511969614804,75
0.3566286092627124,3.5916479317165697,-0.13737123749518304,1.8011863267617079,987.1986753625889,844.9934931631745,773.8873981095556,11.13942798718918,76
0.3542033011056987,3.68196396489022,-0.08189852512665602,1.8529592460469573,1428.9420571864102,1128.265379074311,1011.7099024104723,11.114234952292144,77
0.3516653326009259,3.72070648754491,-0.01325163960923036,1.9532180106869816,943.2904356455348,918.1150614729141,828.696022559183,10.096833452229056,0
0.3553272876157131,3.65565070087825,-0.01826153104882316,1.9624344028555365,883.1643958130624,878.1833753294935,850.8090771830242,10.103013710817162,1
0.34407395907305005,3.67769102680639,-0.024435930611827476,2.0123512719351933,903.9217861344181,798.9293145171067,794.653593501422,10.106560133139478,2
0.3599468486192582,3.57025280726547,0.01658197251603498,2.1879314359778546,1110.142175775866,780.0371501916212,765.9320215434784,10.114676457336763,3
0.3555594085534541,4.2214984830538995,0.007838000885546056,2.1460791057686075,893.6428600133205,842.4508587205496,800.9884672794132,10.13617707411803,4
0.3421290963772047,3.79251254249501,-0.011809966307376853,1.9368167867606108,1023.8688681678851,867.1729299902897,836.4205141385279,10.16156324342592,5
0.36345867756525435,3.86558465317366,0.013399958399332342,1.5639573710634176,1282.961216668336,1087.2156733789282,1020.0120674514675,10.20135536399653,6
0.3478294953505405,3.64938737710579,-0.003845046810335893,2.0691982592699913,842.1603586457197,763.7586559719957,697.9771504579694,10.234474561723104,7
0.35624218302530325,3.8377009931137698,0.027493624156063892,1.8166846294393109,974.1874939852986,802.1786345561799,766.0362949596532,10.245705596822468,8
0.3458418808641914,3.75352046077844,0.008808637479174547,1.7995163861700778,972.6190304692375,955.465974873514,931.0393825790104,10.249746877603943,9
,,,,,,,10.231150350180389,10
0.3493471334114205,3.8246326198003997,0.04087664289645924,2.1075619726151755,922.9054546828933,867.8790600195612,806.6178947886687,10.240723319478395,11
0.33333437584270076,3.81067557275449,-0.011736832253467538,1.6828810245912011,873.8606381313707,802.7092059104846,764.0559117289847,10.244695726322796,12
0.35089884151341416,3.46487192828343,-0.0027137872532405653,1.6829831547743188,958.8733193581375,912.9833359396852,864.2168111899101,10.275249639669955,13
0.3556015589345794,3.5939304841117803,0.0019143366332214423,1.668592102737632,848.2338903263185,835.7102346811816,828.7896075329421,10.308324531303025,14
0.35073109466227775,3.62709140530938,0.015408147986167872,1.8492462497660167,775.4663925906905,767.6351848864597,731.6296598566971,10.346786290012702,15
0.3523069354228892,3.85328321746507,-0.022332717350159254,1.5028619374627565,814.6455401304174,795.0970477446399,741.16006434386,10.363342192876782,16
0.3941488143922381,3.77205478622755,-0.029354440957259656,1.1039424175275858,1658.9525024525683,1106.4694240905872,966.5588982812822,10.398372611226051,17
0.3491160507300083,3.5656937892814398,0.033237104902937506,1.7990854623645243,966.2816001564987,917.5070780943512,882.7436961396602,10.42890478273586,18
0.35298855136726437,3.46257111546906,-0.011055777168637801,1.898678248678368,862.4087873569415,837.5853139955294,810.4597154896253,10.468999535390257,19
0.3551850973274601,3.58237163878244,-0.01101311587920452,1.7781857619403292,948.550519152775,907.879315513645,862.9944581840432,10.472506244799018,20
0.3453286014927909,3.4404273138323402,-0.013783550961122184,1.6741048450341678,956.6860419191711,852.3087203371276,844.5526285624184,10.473609356431705,21
0.3359204906415095,3.50908648988024,0.004473692954528471,1.5444441555865849,902.0390982438525,883.0732386076409,859.1443577399858,10.477562154980426,22
0.3716968253531455,3.58555503852295,-0.024455692858406992,1.0687175959933448,1156.95133586233,1073.1911585976845,929.9366441768907,10.456177082406267,23
0.3316064084067572,3.36095796964071,-0.03494292056137373,1.2995365240791914,857.3628542901944,856.4131684035291,811.3156142481095,10.461108725422541,24
0.3457297877942815,3.5692180501796402,0.0352427799143773,1.6862342300531328,1050.3088297225256,877.6936440358444,722.3403314615321,10.473045853980484,25
0.3350550875263447,3.15414654902195,-0.0326600436388504,1.28219931438501,844.0685729484169,779.3333269205581,756.7552126018969,10.509089303099483,26
0.34776113302425377,3.3584380317964104,0.0034608114765400763,1.671012006837402,1010.2067614993297,951.0181291440372,796.6954941521043,10.509608911409973,27
0.3393972885692718,3.30610367047904,-0.02034665558647054,1.224327597053792,825.969707371147,786.3636441661522,776.1163645132459,10.522930427958752,28
0.33637479718844704,3.51047428173653,0.006270178349503719,1.7445627013141918,914.8629975312532,877.0813500712594,812.3573842301855,10.524291301568415,29
0.3474394643479466,3.47892636423154,0.0008671440379036498,1.373028919043879,1018.3088398146264,863.9645649782019,829.2718874202611,10.528963608536316,30
0.34985969547236323,3.45185224942115,0.003631572885051231,1.5410192035319117,902.925021013917,887.4384585746418,882.0139713960356,10.548807624844812,31
0.3406564485269653,3.23124203872256,-0.003414154604960866,1.2084032666066706,1016.8019692207397,845.7968299201448,784.4836458560185,10.569323917062057,32
0.3487473767708919,3.47882288852295,-0.0501469800399379,1.4000761859815407,1007.522128567773,827.0627374476055,763.1053454840821,10.633031159963746,33
0.35245140000272207,3.86319862506986,0.014392227917060655,1.4964949784274966,861.0285634795092,836.9205303042083,747.8060922421424,10.663975404170912,34
0.38616105085697966,3.95241294628743,-0.040921775747782066,0.8607400758740997,1533.1391146874043,1108.151742926478,1107.2317392537477,10.70914299187124,35
0.3589850713200559,3.5357223546307397,-0.0019972977793889296,1.2190063942198677,909.0961391074163,893.937259494175,863.9512739038623,10.749236242897979,36
0.3542190986495901,3.48928002189621,0.009125221001859082,1.4785882665436496,1049.6881746367856,917.3695492007352,838.1442483301623,10.75691254551846,37
0.344888770984644,3.9317482386027898,-0.0025766638695490503,1.2769790746796037,902.1331787249661,896.7877173201125,831.4473688030181,10.772037309168915,38
0.3495372522723725,3.58137340253493,0.017038607015066997,1.4952381407146014,1015.9287789075519,984.7900430268111,872.3420135361716,10.770789554307939,39
0.35263826485451083,3.29979165225549,-0.04148590643091949,1.1992350733638384,979.8145194164988,937.7594963730862,926.4625205109245,10.765893946213904,40
0.3643159667984709,3.31611038017964,-0.03531574832526105,1.0159876914164654,1064.0060188497994,990.1756729543036,986.9034636240731,10.771772086040603,41
0.3565791096306959,3.3134626194012,-0.03020867584297339,1.119753582669122,1079.7471484110552,1039.3263050731796,902.5293162873813,10.76507724326888,42
0.3465081622575501,3.7468310605588897,-0.017233388621189283,1.475647062157611,986.4494463132124,981.2603362382594,915.5596372006386,10.763077826879702,43
0.340300314211956,3.35036692652694,-0.005065243703082561,1.2872364908123624,921.0070176027634,863.5814555274177,855.8837202413841,10.795120221425407,44
0.3478823985494499,3.4404942687026,-0.005017100212413945,1.213135917608973,941.8440623662574,859.1226816678911,827.2476894266966,10.799314496614063,45
0.349118478139165,3.4951477032535,-0.020724662327330185,1.5563262886560407,1066.2899476342548,899.2132602504477,868.0678862949421,10.818422257047121,46
0.34816575845317976,3.49985280459082,-0.04314353209432436,1.140683043774657,976.2912596000426,901.2991199821083,833.7605394119142,10.840278790151267,47
0.35317487503218453,3.5452603802395197,0.01120713448196478,1.1782960930858648,993.4316648459027,952.5717882845372,853.0227562655418,10.806357809394058,48
0.36236678510629977,3.8681350250499,-0.02622597138504496,1.3968200699286744,1000.1146877251036,965.6475436276004,911.5790465169994,10.813760554474747,49
0.34902566036157684,3.27990605578842,0.003934165952108044,1.2757089528129821,1012.5582378821742,997.5316815738283,960.481053169302,10.840373397293341,50
0.3554798495105738,3.33468122646706,-0.0021323496466069494,1.410271410383226,1037.4634774310623,1027.3922774893406,966.607703914044,10.841701088175885,51
